timestamp,evento,key,latencia_ms,fuente,consulta_id,retry_count
2026-06-03T23:37:03.690761,RETRY,Q3:Z5,0.026702880859375,retry,Q3-Z5-1780529817648-257,1
2026-06-03T23:37:03.719791,MISS,Q3:Z5:conf=0.25,23.777246475219727,generador_respuestas,,0
2026-06-03T23:37:03.736835,MISS,Q3:Z5,42.671918869018555,generador_respuestas,Q3-Z5-1780529817648-257,1
2026-06-03T23:37:04.208792,RETRY,Q3:Z2,0.07724761962890625,retry,Q3-Z2-1780529817761-4007,1
2026-06-03T23:37:04.251093,MISS,Q3:Z2:conf=0.1,35.491943359375,generador_respuestas,,0
2026-06-03T23:37:04.266892,MISS,Q3:Z2,60.553550720214844,generador_respuestas,Q3-Z2-1780529817761-4007,1
2026-06-03T23:37:04.728155,RETRY,Q3:Z3,0.02956390380859375,retry,Q3-Z3-1780529817873-9762,1
2026-06-03T23:37:04.774915,MISS,Q3:Z3:conf=0.4,34.50822830200195,generador_respuestas,,0
2026-06-03T23:37:04.789551,MISS,Q3:Z3,59.07273292541504,generador_respuestas,Q3-Z3-1780529817873-9762,1
2026-06-03T23:37:05.247073,RETRY,Q5:Z3,0.037670135498046875,retry,Q5-Z3-1780529818212-4862,1
2026-06-03T23:37:05.307891,MISS,Q5:Z3:conf=0.78,50.04382133483887,generador_respuestas,,0
2026-06-03T23:37:05.332953,MISS,Q5:Z3,82.69262313842773,generador_respuestas,Q5-Z3-1780529818212-4862,1
2026-06-03T23:37:05.767070,RETRY,Q5:Z4,0.044345855712890625,retry,Q5-Z4-1780529818550-4044,1
2026-06-03T23:37:05.805951,MISS,Q5:Z4:conf=0.24,32.344818115234375,generador_respuestas,,0
2026-06-03T23:37:05.825781,MISS,Q5:Z4,54.71348762512207,generador_respuestas,Q5-Z4-1780529818550-4044,1
2026-06-03T23:37:06.281158,RETRY,Q3:Z1,0.03147125244140625,retry,Q3-Z1-1780529818662-223,1
2026-06-03T23:37:06.324133,MISS,Q3:Z1:conf=0.7,31.46982192993164,generador_respuestas,,0
2026-06-03T23:37:06.344573,MISS,Q3:Z1,59.31830406188965,generador_respuestas,Q3-Z1-1780529818662-223,1
2026-06-03T23:37:06.375494,MISS,Q5:Z4:conf=0.22,44.90208625793457,generador_respuestas,,0
2026-06-03T23:37:06.398245,MISS,Q5:Z4,73.3795166015625,generador_respuestas,Q5-Z4-1780529819225-9628,0
2026-06-03T23:37:06.434689,MISS,Q1:Z1:conf=0.78,20.75052261352539,generador_respuestas,,0
2026-06-03T23:37:06.449792,MISS,Q1:Z1,41.25094413757324,generador_respuestas,Q1-Z1-1780529819338-9471,0
2026-06-03T23:37:06.490622,MISS,Q4:Z1:conf=0.6,27.85491943359375,generador_respuestas,,0
2026-06-03T23:37:06.498911,MISS,Q4:Z1,41.2745475769043,generador_respuestas,Q4-Z1-1780529819910-3133,0
2026-06-03T23:37:06.535494,MISS,Q4:Z2:conf=0.24,24.97076988220215,generador_respuestas,,0
2026-06-03T23:37:06.545786,MISS,Q4:Z2,40.755271911621094,generador_respuestas,Q4-Z2-1780529820026-2992,0
2026-06-03T23:37:06.578725,MISS,Q4:Z3:conf=0.53,23.71835708618164,generador_respuestas,,0
2026-06-03T23:37:06.586533,MISS,Q4:Z3,35.10093688964844,generador_respuestas,Q4-Z3-1780529820258-9845,0
2026-06-03T23:37:06.615424,MISS,Q4:Z3:conf=0.69,19.871950149536133,generador_respuestas,,0
2026-06-03T23:37:06.631194,MISS,Q4:Z3,34.80029106140137,generador_respuestas,Q4-Z3-1780529820373-6481,0
2026-06-03T23:37:07.138652,RETRY,Q4:Z1,0.04696846008300781,retry,Q4-Z1-1780529820719-1007,1
2026-06-03T23:37:07.151132,MISS,Q4:Z1:conf=0.23,10.37144660949707,generador_respuestas,,0
2026-06-03T23:37:07.154794,MISS,Q4:Z1,15.916824340820312,generador_respuestas,Q4-Z1-1780529820719-1007,1
2026-06-03T23:37:07.645585,RETRY,Q4:Z1,0.011444091796875,retry,Q4-Z1-1780529820835-3080,1
2026-06-03T23:37:07.663786,MISS,Q4:Z1:conf=0.52,15.356063842773438,generador_respuestas,,0
2026-06-03T23:37:07.667734,MISS,Q4:Z1,21.90876007080078,generador_respuestas,Q4-Z1-1780529820835-3080,1
2026-06-03T23:37:08.161445,RETRY,Q1:Z1,0.011205673217773438,retry,Q1-Z1-1780529822451-4145,1
2026-06-03T23:37:08.184435,MISS,Q1:Z1:conf=0.26,19.100427627563477,generador_respuestas,,0
2026-06-03T23:37:08.195332,MISS,Q1:Z1,36.22317314147949,generador_respuestas,Q1-Z1-1780529822451-4145,1
2026-06-03T23:37:08.683265,RETRY,Q3:Z1,0.03695487976074219,retry,Q3-Z1-1780529822567-489,1
2026-06-03T23:37:08.719274,MISS,Q3:Z1:conf=0.78,30.318260192871094,generador_respuestas,,0
2026-06-03T23:37:08.736990,MISS,Q3:Z1,53.240299224853516,generador_respuestas,Q3-Z1-1780529822567-489,1
2026-06-03T23:37:09.193378,RETRY,Q1:Z3,0.034809112548828125,retry,Q1-Z3-1780529823242-2409,1
2026-06-03T23:37:09.210707,MISS,Q1:Z3:conf=0.87,13.060569763183594,generador_respuestas,,0
2026-06-03T23:37:09.214015,MISS,Q1:Z2:conf=0.81,11.714935302734375,generador_respuestas,,0
2026-06-03T23:37:09.217356,MISS,Q1:Z3,23.478984832763672,generador_respuestas,Q1-Z3-1780529823242-2409,1
2026-06-03T23:37:09.220062,MISS,Q1:Z2,21.821260452270508,generador_respuestas,Q1-Z2-1780529824039-7693,0
2026-06-03T23:37:09.744736,RETRY,Q5:Z1,0.027179718017578125,retry,Q5-Z1-1780529824155-874,1
2026-06-03T23:37:09.782738,MISS,Q5:Z1:conf=0.17,34.61337089538574,generador_respuestas,,0
2026-06-03T23:37:09.792736,MISS,Q5:Z1,50.77624320983887,generador_respuestas,Q5-Z1-1780529824155-874,1
2026-06-03T23:37:10.259586,RETRY,Q4:Z1,1.3780593872070312,retry,Q4-Z1-1780529824620-3767,1
2026-06-03T23:37:10.281130,MISS,Q4:Z1:conf=0.85,18.581867218017578,generador_respuestas,,0
2026-06-03T23:37:10.286760,MISS,Q4:Z1,27.095794677734375,generador_respuestas,Q4-Z1-1780529824620-3767,1
2026-06-03T23:37:10.287596,MISS,Q2:Z2:conf=0.22,20.344257354736328,generador_respuestas,,0
2026-06-03T23:37:10.294606,MISS,Q2:Z2,30.699491500854492,generador_respuestas,Q2-Z2-1780529825198-9951,0
2026-06-03T23:37:10.805437,RETRY,Q5:Z3,0.0247955322265625,retry,Q5-Z3-1780529825431-1897,1
2026-06-03T23:37:10.953878,MISS,Q5:Z3:conf=0.0,143.585205078125,generador_respuestas,,0
2026-06-03T23:37:10.976162,MISS,Q4:Z2:conf=0.22,155.59744834899902,generador_respuestas,,0
2026-06-03T23:37:10.991697,MISS,Q4:Z2,178.78413200378418,generador_respuestas,Q4-Z2-1780529825546-4832,0
2026-06-03T23:37:10.998341,MISS,Q5:Z3,189.6522045135498,generador_respuestas,Q5-Z3-1780529825431-1897,1
2026-06-03T23:37:11.012143,MISS,Q1:Z2:conf=0.58,11.897563934326172,generador_respuestas,,0
2026-06-03T23:37:11.018875,MISS,Q1:Z2,21.712541580200195,generador_respuestas,Q1-Z2-1780529825661-1851,0
2026-06-03T23:37:11.037902,MISS,Q4:Z3:conf=0.56,13.72838020324707,generador_respuestas,,0
2026-06-03T23:37:11.042357,MISS,Q4:Z3,19.87147331237793,generador_respuestas,Q4-Z3-1780529825892-2052,0
