timestamp,evento,key,latencia_ms,fuente,consulta_id,retry_count
2026-06-03T23:59:31.358830,MISS,Q2:Z1:conf=0.1,14.114141464233398,generador_respuestas,,0
2026-06-03T23:59:31.455570,MISS,Q3:Z3:conf=0.37,26.921749114990234,generador_respuestas,,0
2026-06-03T23:59:31.543562,MISS,Q3:Z5:conf=0.42,22.2017765045166,generador_respuestas,,0
2026-06-03T23:59:31.640876,MISS,Q5:Z1:conf=0.7,29.73628044128418,generador_respuestas,,0
2026-06-03T23:59:31.713345,HIT,Q3:Z5:conf=0.42,1.2464523315429688,cache,,0
2026-06-03T23:59:31.811015,MISS,Q4:Z2:conf=0.69,29.460906982421875,generador_respuestas,,0
2026-06-03T23:59:31.896753,MISS,Q2:Z1:conf=0.27,17.536401748657227,generador_respuestas,,0
2026-06-03T23:59:31.976025,MISS,Q1:Z1:conf=0.82,14.25313949584961,generador_respuestas,,0
2026-06-03T23:59:32.057109,MISS,Q2:Z4:conf=0.08,16.01552963256836,generador_respuestas,,0
2026-06-03T23:59:32.144719,MISS,Q2:Z4:conf=0.25,20.956039428710938,generador_respuestas,,0
2026-06-03T23:59:32.244000,MISS,Q5:Z1:conf=0.4,32.59634971618652,generador_respuestas,,0
2026-06-03T23:59:32.311008,MISS,Q1:Z4:conf=0.44,6.405115127563477,generador_respuestas,,0
2026-06-03T23:59:32.375027,MISS,Q1:Z3:conf=0.42,8.14962387084961,generador_respuestas,,0
2026-06-03T23:59:32.444418,MISS,Q5:Z1:conf=0.52,13.30709457397461,generador_respuestas,,0
2026-06-03T23:59:32.513438,MISS,Q4:Z1:conf=0.1,11.164188385009766,generador_respuestas,,0
2026-06-03T23:59:32.583506,MISS,Q5:Z2:conf=0.71,13.366222381591797,generador_respuestas,,0
2026-06-03T23:59:32.656012,MISS,Q5:Z2:conf=0.67,12.55178451538086,generador_respuestas,,0
2026-06-03T23:59:32.725540,MISS,Q5:Z4:conf=0.24,11.739492416381836,generador_respuestas,,0
2026-06-03T23:59:32.805221,MISS,Q5:Z3:conf=0.63,21.66914939880371,generador_respuestas,,0
2026-06-03T23:59:32.874258,MISS,Q5:Z1:conf=0.61,10.62631607055664,generador_respuestas,,0
2026-06-03T23:59:32.938105,MISS,Q1:Z4:conf=0.74,6.877899169921875,generador_respuestas,,0
2026-06-03T23:59:33.000117,MISS,Q1:Z1:conf=0.46,6.104946136474609,generador_respuestas,,0
2026-06-03T23:59:33.067911,MISS,Q4:Z1:conf=0.26,12.073040008544922,generador_respuestas,,0
2026-06-03T23:59:33.133519,MISS,Q3:Z1:conf=0.2,9.736061096191406,generador_respuestas,,0
2026-06-03T23:59:33.208842,MISS,Q5:Z3:conf=0.1,18.857479095458984,generador_respuestas,,0
2026-06-03T23:59:33.296255,MISS,Q4:Z5:conf=0.62,24.202585220336914,generador_respuestas,,0
2026-06-03T23:59:33.363018,HIT,Q1:Z3:conf=0.42,0.8544921875,cache,,0
2026-06-03T23:59:33.457195,MISS,Q3:Z2:conf=0.71,25.606155395507812,generador_respuestas,,0
2026-06-03T23:59:33.555610,MISS,Q2:Z3:conf=0.23,28.039932250976562,generador_respuestas,,0
2026-06-03T23:59:33.666393,MISS,Q5:Z3:conf=0.71,40.576934814453125,generador_respuestas,,0
2026-06-03T23:59:33.739096,MISS,Q5:Z2:conf=0.89,8.756637573242188,generador_respuestas,,0
2026-06-03T23:59:33.806838,MISS,Q4:Z4:conf=0.72,10.172128677368164,generador_respuestas,,0
2026-06-03T23:59:33.869829,MISS,Q2:Z1:conf=0.71,7.32874870300293,generador_respuestas,,0
2026-06-03T23:59:33.937088,MISS,Q3:Z1:conf=0.52,9.301900863647461,generador_respuestas,,0
2026-06-03T23:59:34.007719,MISS,Q3:Z1:conf=0.36,13.527870178222656,generador_respuestas,,0
2026-06-03T23:59:34.073149,MISS,Q2:Z5:conf=0.76,7.999420166015625,generador_respuestas,,0
2026-06-03T23:59:34.135990,MISS,Q2:Z5:conf=0.58,6.692409515380859,generador_respuestas,,0
2026-06-03T23:59:34.200472,MISS,Q1:Z3:conf=0.11,8.417606353759766,generador_respuestas,,0
2026-06-03T23:59:34.263389,MISS,Q1:Z2:conf=0.03,7.029294967651367,generador_respuestas,,0
2026-06-03T23:59:34.325226,MISS,Q1:Z1:conf=0.06,6.047964096069336,generador_respuestas,,0
2026-06-03T23:59:34.391874,MISS,Q4:Z5:conf=0.69,10.970115661621094,generador_respuestas,,0
2026-06-03T23:59:34.457788,MISS,Q3:Z5:conf=0.74,10.241270065307617,generador_respuestas,,0
2026-06-03T23:59:34.520297,MISS,Q2:Z2:conf=0.08,6.351947784423828,generador_respuestas,,0
2026-06-03T23:59:34.587870,MISS,Q4:Z1:conf=0.55,11.543750762939453,generador_respuestas,,0
2026-06-03T23:59:34.655178,MISS,Q3:Z4:conf=0.75,10.879993438720703,generador_respuestas,,0
2026-06-03T23:59:34.721889,MISS,Q2:Z2:conf=0.27,8.919715881347656,generador_respuestas,,0
2026-06-03T23:59:34.801459,MISS,Q5:Z3:conf=0.38,21.947860717773438,generador_respuestas,,0
2026-06-03T23:59:34.867069,MISS,Q2:Z1:conf=0.06,6.954193115234375,generador_respuestas,,0
2026-06-03T23:59:34.936331,MISS,Q3:Z3:conf=0.87,11.638402938842773,generador_respuestas,,0
2026-06-04T00:00:05.369451,HIT,Q5:Z1:conf=0.7,2.3984909057617188,cache,,0
2026-06-04T00:00:09.098466,HIT,Q1:Z1:conf=0.23,1.506805419921875,cache,,0
2026-06-04T00:00:09.231536,HIT,Q2:Z2:conf=0.08,1.0418891906738281,cache,,0
2026-06-04T00:00:09.769821,HIT,Q4:Z1:conf=0.73,1.2583732604980469,cache,,0
